Facility.ID,Jurisdiction,State,Name,Date,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Residents.Negative,Residents.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Address,Zipcode,City,County,Latitude,Longitude,county.fips,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,Source.Population.Feb20,Source.Capacity,ICE.Field.Office
164,state,California,VALLEY STATE PRISON,9/29/20,190,51,0,NA,70,37,NA,NA,NA,NA,NA,NA,2999,NA,2143,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/1/20,206,51,0,NA,79,38,NA,NA,NA,NA,NA,NA,2999,NA,2257,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/3/20,211,51,0,NA,129,39,NA,NA,NA,NA,NA,NA,2999,NA,1898,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/5/20,227,51,0,NA,129,39,NA,NA,NA,NA,NA,NA,2999,NA,1782,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/7/20,236,53,0,NA,154,39,NA,NA,NA,NA,NA,NA,2999,NA,NA,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/11/20,265,54,0,NA,183,39,NA,NA,NA,NA,NA,NA,2999,NA,1703,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/12/20,265,54,0,NA,186,39,NA,NA,NA,NA,NA,NA,2999,NA,1676,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/14/20,272,55,0,NA,202,39,NA,NA,NA,NA,NA,NA,2999,NA,2047,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/18/20,272,56,0,NA,220,39,NA,NA,NA,NA,NA,NA,2999,NA,2098,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/20/20,272,56,0,NA,220,50,NA,NA,NA,NA,NA,NA,2999,NA,1927,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/23/20,281,68,0,NA,245,52,NA,NA,NA,NA,NA,NA,2999,NA,2316,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/26/20,291,68,0,NA,252,53,NA,NA,NA,NA,NA,NA,2999,NA,2001,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/28/20,297,68,0,NA,263,53,NA,NA,NA,NA,NA,NA,2999,NA,2300,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,10/30/20,301,69,0,NA,265,60,NA,NA,NA,NA,NA,NA,2999,NA,2382,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,11/2/20,302,69,0,NA,268,60,NA,NA,NA,NA,NA,NA,2999,NA,1996,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
164,state,California,VALLEY STATE PRISON,11/4/20,307,70,0,NA,272,64,NA,NA,NA,NA,NA,NA,2999,NA,1994,21633 AVENUE 24,93610,CHOWCHILLA,MADERA,37.10547736,-120.1554719,6039,10000802,NA,Prison,Med,Adult,Male,FALSE,NA,1980,Public Records,Public Records,NA
165,state,California,VENTURA,7/25/20,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,7/26/20,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,7/27/20,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,7/28/20,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,7/29/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,7/30/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,7/31/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/1/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/2/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/3/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/4/20,NA,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/5/20,NA,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/6/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/7/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/8/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/9/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/10/20,NA,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/11/20,NA,7,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/12/20,NA,12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/14/20,NA,12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/15/20,NA,12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/16/20,NA,12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/17/20,NA,12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/18/20,NA,13,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/19/20,NA,13,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/20/20,NA,16,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/21/20,NA,16,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/22/20,NA,16,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/23/20,NA,16,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/24/20,NA,16,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/25/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/26/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/27/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/28/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/29/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/30/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,8/31/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/1/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/2/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/3/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/4/20,NA,12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/5/20,NA,12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/6/20,NA,12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/7/20,NA,12,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/8/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/9/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/10/20,NA,20,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/11/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/12/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/13/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/14/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/15/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/16/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/18/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/20/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/23/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/25/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,9/29/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/1/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/3/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/5/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/7/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/11/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/12/20,NA,20,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/14/20,NA,21,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/18/20,NA,21,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/20/20,NA,21,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/23/20,NA,21,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/26/20,NA,21,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/28/20,NA,21,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,10/30/20,NA,21,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,11/2/20,NA,21,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
165,state,California,VENTURA,11/4/20,NA,21,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geographic,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/2/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/3/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/4/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/5/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/6/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/7/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/8/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/9/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/10/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/11/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/12/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/13/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/14/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/15/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/16/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
166,state,California,VENTURA COUNTY WORKSITE LOCATION,9/18/20,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Work Camp,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
